image_id,label
00431_m (197).png,meningioma_tumor
00432_gg (202).png,glioma_tumor
00433_gg (609).png,glioma_tumor
00434_gg (284).png,glioma_tumor
00435_m2 (159).png,meningioma_tumor
00436_p (792).png,pituitary_tumor
00437_p (170).png,pituitary_tumor
00438_gg (54).png,glioma_tumor
00439_m3 (18).png,meningioma_tumor
00440_gg (588).png,glioma_tumor
00441_p (276).png,pituitary_tumor
00442_m2 (85).png,meningioma_tumor
00443_p (643).png,pituitary_tumor
00444_image(44).png,no_tumor
00445_m2 (35).png,meningioma_tumor
00446_gg (200).png,glioma_tumor
00447_gg (683).png,glioma_tumor
00448_gg (324).png,glioma_tumor
00449_gg (27).png,glioma_tumor
00450_gg (650).png,glioma_tumor
00451_gg (305).png,glioma_tumor
00452_gg (511).png,glioma_tumor
00453_gg (401).png,glioma_tumor
00454_m3 (161).png,meningioma_tumor
00455_m2 (117).png,meningioma_tumor
00456_m3 (228).png,meningioma_tumor
00457_gg (639).png,glioma_tumor
00458_gg (463).png,glioma_tumor
00459_p (201).png,pituitary_tumor
00460_m (144).png,meningioma_tumor
00461_m1(202).png,meningioma_tumor
00462_p (698).png,pituitary_tumor
00463_p (186).png,pituitary_tumor
00464_gg (16).png,glioma_tumor
00465_p (71).png,pituitary_tumor
00466_gg (42).png,glioma_tumor
00467_p (275).png,pituitary_tumor
00468_m (117).png,meningioma_tumor
00469_m (147).png,meningioma_tumor
00470_image(228).png,no_tumor
00471_gg (57).png,glioma_tumor
00472_gg (708).png,meningioma_tumor
00473_m3 (110).png,meningioma_tumor
00474_image(224).png,pituitary_tumor
00475_p (487).png,pituitary_tumor
00476_gg (659).png,glioma_tumor
00477_m (121).png,meningioma_tumor
00478_p (714).png,pituitary_tumor
00479_image (12).png,no_tumor
00480_p (250).png,pituitary_tumor
00481_gg (334).png,glioma_tumor
00482_m (70).png,meningioma_tumor
00483_gg (276).png,glioma_tumor
00484_gg (56).png,glioma_tumor
00485_m3 (114).png,meningioma_tumor
00486_p (390).png,pituitary_tumor
00487_p (436).png,pituitary_tumor
00488_m1(37).png,meningioma_tumor
00489_gg (621).png,glioma_tumor
00490_gg (664).png,glioma_tumor
00491_image(7).png,no_tumor
00492_m3 (164).png,meningioma_tumor
00493_m3 (21).png,meningioma_tumor
00494_image(137).png,no_tumor
00495_gg (423).png,glioma_tumor
00496_image (34).png,no_tumor
00497_p (549).png,pituitary_tumor
00498_p (551).png,pituitary_tumor
00499_m3 (64).png,meningioma_tumor
00500_p (566).png,pituitary_tumor
00501_m2 (146).png,meningioma_tumor
00502_gg (311).png,glioma_tumor
00503_m1(48).png,meningioma_tumor
00504_gg (22).png,meningioma_tumor
00505_gg (210).png,glioma_tumor
00506_gg (429).png,glioma_tumor
00507_gg (601).png,glioma_tumor
00508_m2 (45).png,meningioma_tumor
00509_p (787).png,pituitary_tumor
00510_p (4).png,pituitary_tumor
00511_m (71).png,meningioma_tumor
00512_p (702).png,pituitary_tumor
00513_image(245).png,meningioma_tumor
00514_gg (492).png,glioma_tumor
00515_p (264).png,pituitary_tumor
00516_m (108).png,meningioma_tumor
00517_p (87).png,pituitary_tumor
00518_m (142).png,meningioma_tumor
00519_gg (730).png,glioma_tumor
00520_m1(165).png,no_tumor
00521_image(305).png,no_tumor
00522_p (341).png,pituitary_tumor
00523_p (148).png,pituitary_tumor
00524_m2 (43).png,meningioma_tumor
00525_image(316).png,no_tumor
00526_m2 (46).png,meningioma_tumor
00527_image(178).png,no_tumor
00528_p (597).png,pituitary_tumor
00529_p (493).png,pituitary_tumor
00530_m2 (48).png,meningioma_tumor
00531_m1(109).png,no_tumor
00532_gg (108).png,glioma_tumor
00533_m1(33).png,meningioma_tumor
00534_gg (433).png,glioma_tumor
00535_p (355).png,pituitary_tumor
00536_m2 (143).png,meningioma_tumor
00537_p (661).png,pituitary_tumor
00538_gg (506).png,glioma_tumor
00539_p (279).png,pituitary_tumor
00540_m1(30).png,meningioma_tumor
00541_p (252).png,pituitary_tumor
00542_m (34).png,meningioma_tumor
00543_p (224).png,pituitary_tumor
00544_p (533).png,pituitary_tumor
00545_m1(64).png,meningioma_tumor
00546_image(269).png,meningioma_tumor
00547_p (553).png,pituitary_tumor
00548_p (294).png,pituitary_tumor
00549_m1(45).png,pituitary_tumor
00550_m1(181).png,meningioma_tumor
00551_gg (35).png,glioma_tumor
00552_gg (44).png,glioma_tumor
00553_p (362).png,pituitary_tumor
00554_m (72).png,meningioma_tumor
00555_p (70).png,pituitary_tumor
00556_p (803).png,pituitary_tumor
00557_m1(156).png,meningioma_tumor
00558_p (182).png,pituitary_tumor
00559_gg (152).png,glioma_tumor
00560_image (22).png,no_tumor
00561_gg (437).png,glioma_tumor
00562_p (222).png,pituitary_tumor
00563_m1(10).png,pituitary_tumor
00564_gg (189).png,glioma_tumor
00565_gg (362).png,glioma_tumor
00566_gg (464).png,glioma_tumor
00567_gg (163).png,glioma_tumor
00568_p (214).png,pituitary_tumor
00569_image(121).png,meningioma_tumor
00570_p (17).png,pituitary_tumor
00571_gg (266).png,glioma_tumor
00572_m (35).png,meningioma_tumor
00573_gg (126).png,glioma_tumor
00574_image (59).png,no_tumor
00575_p (658).png,pituitary_tumor
00576_p (813).png,pituitary_tumor
00577_gg (779).png,glioma_tumor
00578_image(164).png,no_tumor
00579_gg (655).png,glioma_tumor
00580_m (174).png,meningioma_tumor
00581_m3 (148).png,meningioma_tumor
00582_p (285).png,pituitary_tumor
00583_m2 (142).png,meningioma_tumor
00584_p (420).png,pituitary_tumor
00585_p (616).png,pituitary_tumor
00586_m1(57).png,meningioma_tumor
00587_p (586).png,pituitary_tumor
00588_gg (459).png,glioma_tumor
00589_image(283).png,no_tumor
00590_m3 (104).png,glioma_tumor
00591_image(1).png,meningioma_tumor
00592_image(46).png,no_tumor
00593_p (659).png,pituitary_tumor
00594_m1(105).png,meningioma_tumor
00595_p (631).png,pituitary_tumor
00596_gg (538).png,glioma_tumor
00597_p (604).png,pituitary_tumor
00598_m3 (153).png,meningioma_tumor
00599_gg (455).png,glioma_tumor
00600_gg (719).png,glioma_tumor
00601_image(172).png,no_tumor
00602_gg (344).png,glioma_tumor
00603_gg (432).png,glioma_tumor
00604_p (82).png,pituitary_tumor
00605_image(209).png,no_tumor
00606_p (31).png,pituitary_tumor
00607_m (13).png,meningioma_tumor
00608_p (469).png,pituitary_tumor
00609_gg (53).png,glioma_tumor
00610_m1(118).png,meningioma_tumor
00611_m1(81).png,meningioma_tumor
00612_m (80).png,meningioma_tumor
00613_m3 (78).png,meningioma_tumor
00614_p (442).png,pituitary_tumor
00615_gg (622).png,glioma_tumor
00616_m1(42).png,meningioma_tumor
00617_m3 (6).png,meningioma_tumor
00618_m2 (20).png,meningioma_tumor
00619_p (771).png,pituitary_tumor
00620_p (65).png,pituitary_tumor
00621_m (74).png,meningioma_tumor
00622_m3 (216).png,meningioma_tumor
00623_image(237).png,no_tumor
00624_m3 (15).png,meningioma_tumor
00625_gg (551).png,glioma_tumor
00626_p (689).png,pituitary_tumor
00627_m3 (119).png,meningioma_tumor
00628_gg (294).png,glioma_tumor
00629_m2 (22).png,meningioma_tumor
00630_gg (557).png,glioma_tumor
00631_m2 (132).png,meningioma_tumor
00632_m (181).png,meningioma_tumor
00633_image(110).png,no_tumor
00634_p (824).png,pituitary_tumor
00635_p (88).png,pituitary_tumor
00636_m1(99).png,meningioma_tumor
00637_gg (515).png,glioma_tumor
00638_p (682).png,meningioma_tumor
00639_p (299).png,pituitary_tumor
00640_image(11).png,no_tumor
00641_m3 (108).png,meningioma_tumor
00642_p (439).png,pituitary_tumor
00643_p (628).png,pituitary_tumor
00644_image(145).png,no_tumor
00645_image(285).png,no_tumor
00646_p (392).png,pituitary_tumor
00647_p (395).png,pituitary_tumor
00648_p (670).png,pituitary_tumor
00649_p (385).png,pituitary_tumor
00650_p (663).png,meningioma_tumor
00651_p (821).png,pituitary_tumor
00652_gg (308).png,glioma_tumor
00653_gg (658).png,glioma_tumor
00654_m1(125).png,meningioma_tumor
00655_p (137).png,no_tumor
00656_p (167).png,pituitary_tumor
00657_p (707).png,pituitary_tumor
00658_gg (177).png,glioma_tumor
00659_m3 (134).png,meningioma_tumor
00660_gg (581).png,glioma_tumor
00661_m3 (113).png,meningioma_tumor
00662_gg (592).png,glioma_tumor
00663_p (308).png,pituitary_tumor
00664_m3 (241).png,meningioma_tumor
00665_gg (685).png,glioma_tumor
00666_p (438).png,pituitary_tumor
00667_p (287).png,pituitary_tumor
00668_p (128).png,pituitary_tumor
00669_m3 (165).png,meningioma_tumor
00670_m (199).png,meningioma_tumor
00671_p (443).png,pituitary_tumor
00672_gg (687).png,glioma_tumor
00673_gg (705).png,glioma_tumor
00674_image(142).png,no_tumor
00675_m3 (43).png,meningioma_tumor
00676_p (755).png,pituitary_tumor
00677_gg (759).png,glioma_tumor
00678_gg (805).png,glioma_tumor
00679_p (745).png,pituitary_tumor
00680_p (372).png,pituitary_tumor
00681_p (306).png,pituitary_tumor
00682_m3 (89).png,meningioma_tumor
00683_m1(85).png,meningioma_tumor
00684_gg (100).png,glioma_tumor
00685_p (38).png,pituitary_tumor
00686_p (570).png,pituitary_tumor
00687_p (409).png,pituitary_tumor
00688_p (161).png,pituitary_tumor
00689_p (775).png,pituitary_tumor
00690_m1(124).png,no_tumor
00691_gg (673).png,glioma_tumor
00692_m1(32).png,meningioma_tumor
00693_m1(96).png,meningioma_tumor
00694_image(112).png,no_tumor
00695_gg (467).png,meningioma_tumor
00696_gg (422).png,glioma_tumor
00697_m3 (178).png,meningioma_tumor
00698_m (84).png,meningioma_tumor
00699_gg (77).png,glioma_tumor
00700_p (101).png,pituitary_tumor
00701_p (673).png,pituitary_tumor
00702_m (105).png,meningioma_tumor
00703_m1(176).png,meningioma_tumor
00704_gg (160).png,glioma_tumor
00705_gg (573).png,glioma_tumor
00706_image(91).png,no_tumor
00707_gg (315).png,glioma_tumor
00708_gg (196).png,glioma_tumor
00709_m2 (166).png,meningioma_tumor
00710_p (399).png,pituitary_tumor
00711_p (687).png,pituitary_tumor
00712_p (776).png,pituitary_tumor
00713_gg (91).png,glioma_tumor
00714_p (710).png,pituitary_tumor
00715_m (170).png,meningioma_tumor
00716_gg (500).png,glioma_tumor
00717_p (301).png,pituitary_tumor
00718_p (662).png,pituitary_tumor
00719_gg (442).png,meningioma_tumor
00720_p (232).png,pituitary_tumor
00721_m (107).png,meningioma_tumor
00722_image(251).png,no_tumor
00723_p (265).png,pituitary_tumor
00724_m1(89).png,meningioma_tumor
00725_m (169).png,pituitary_tumor
00726_image(314).png,meningioma_tumor
00727_p (319).png,pituitary_tumor
00728_p (583).png,pituitary_tumor
00729_p (464).png,pituitary_tumor
00730_m (14).png,meningioma_tumor
00731_image(10).png,no_tumor
00732_gg (322).png,glioma_tumor
00733_m3 (31).png,meningioma_tumor
00734_p (159).png,pituitary_tumor
00735_image(281).png,no_tumor
00736_gg (14).png,meningioma_tumor
00737_gg (822).png,glioma_tumor
00738_gg (513).png,glioma_tumor
00739_p (796).png,pituitary_tumor
00740_m2 (103).png,meningioma_tumor
00741_m3 (173).png,meningioma_tumor
00742_gg (688).png,glioma_tumor
00743_p (126).png,pituitary_tumor
00744_gg (149).png,glioma_tumor
00745_m2 (173).png,meningioma_tumor
00746_gg (665).png,glioma_tumor
00747_gg (376).png,glioma_tumor
00748_m2 (93).png,meningioma_tumor
00749_m1(3).png,meningioma_tumor
00750_gg (262).png,glioma_tumor
00751_image(186).png,no_tumor
00752_gg (379).png,glioma_tumor
00753_gg (347).png,glioma_tumor
00754_gg (117).png,glioma_tumor
00755_gg (691).png,glioma_tumor
00756_image(53).png,no_tumor
00757_p (143).png,pituitary_tumor
00758_m3 (92).png,meningioma_tumor
00759_gg (559).png,glioma_tumor
00760_p (121).png,pituitary_tumor
00761_p (424).png,pituitary_tumor
00762_image (35).png,no_tumor
00763_m3 (8).png,glioma_tumor
00764_gg (184).png,glioma_tumor
00765_p (563).png,pituitary_tumor
00766_m (45).png,meningioma_tumor
00767_p (790).png,pituitary_tumor
00768_p (753).png,pituitary_tumor
00769_image(99).png,no_tumor
00770_image(71).png,no_tumor
00771_m (59).png,meningioma_tumor
00772_m (148).png,meningioma_tumor
00773_gg (607).png,glioma_tumor
00774_image(120).png,no_tumor
00775_m (12).png,meningioma_tumor
00776_m3 (38).png,meningioma_tumor
00777_p (472).png,pituitary_tumor
00778_image(241).png,no_tumor
00779_p (632).png,pituitary_tumor
00780_gg (682).png,glioma_tumor
00781_gg (458).png,glioma_tumor
00782_image (39).png,no_tumor
00783_m2 (127).png,meningioma_tumor
00784_p (171).png,pituitary_tumor
00785_p (381).png,pituitary_tumor
00786_p (450).png,pituitary_tumor
00787_p (684).png,pituitary_tumor
00788_image(309).png,no_tumor
00789_p (798).png,pituitary_tumor
00790_p (598).png,pituitary_tumor
00791_p (706).png,pituitary_tumor
00792_image (19).png,no_tumor
00793_m1(8).png,no_tumor
00794_m3 (82).png,meningioma_tumor
00795_m2 (54).png,meningioma_tumor
00796_p (124).png,pituitary_tumor
00797_p (677).png,pituitary_tumor
00798_image(23).png,no_tumor
00799_m3 (88).png,meningioma_tumor
00800_gg (13).png,glioma_tumor
00801_image(103).png,no_tumor
00802_p (609).png,pituitary_tumor
00803_image (25).png,glioma_tumor
00804_m3 (70).png,meningioma_tumor
00805_m3 (193).png,meningioma_tumor
00806_gg (769).png,glioma_tumor
00807_p (273).png,pituitary_tumor
00808_gg (527).png,glioma_tumor
00809_image(162).png,pituitary_tumor
00810_image(230).png,no_tumor
00811_gg (297).png,glioma_tumor
00812_m1(21).png,meningioma_tumor
00813_gg (445).png,glioma_tumor
00814_gg (378).png,glioma_tumor
00815_m2 (81).png,meningioma_tumor
00816_m2 (136).png,meningioma_tumor
00817_p (324).png,pituitary_tumor
00818_p (218).png,pituitary_tumor
00819_image(90).png,no_tumor
00820_p (531).png,pituitary_tumor
00821_p (794).png,pituitary_tumor
00822_gg (468).png,glioma_tumor
00823_m (91).png,meningioma_tumor
00824_m1(145).png,meningioma_tumor
00825_gg (236).png,glioma_tumor
00826_gg (68).png,glioma_tumor
00827_gg (228).png,glioma_tumor
00828_gg (672).png,glioma_tumor
00829_m3 (90).png,meningioma_tumor
00830_m (77).png,meningioma_tumor
00831_m3 (209).png,meningioma_tumor
00832_m2 (177).png,meningioma_tumor
00833_m (43).png,meningioma_tumor
00834_gg (498).png,glioma_tumor
00835_image(105).png,no_tumor
00836_gg (247).png,glioma_tumor
00837_gg (596).png,glioma_tumor
00838_m (99).png,pituitary_tumor
00839_image(215).png,no_tumor
00840_p (502).png,pituitary_tumor
00841_m2 (158).png,meningioma_tumor
00842_gg (190).png,glioma_tumor
00843_gg (802).png,glioma_tumor
00844_gg (634).png,glioma_tumor
00845_gg (79).png,glioma_tumor
00846_p (457).png,pituitary_tumor
00847_p (328).png,pituitary_tumor
00848_gg (70).png,glioma_tumor
00849_m3 (49).png,meningioma_tumor
00850_gg (600).png,glioma_tumor
00851_p (58).png,pituitary_tumor
00852_image(20).png,no_tumor
00853_p (617).png,pituitary_tumor
00854_gg (574).png,glioma_tumor
00855_m (66).png,meningioma_tumor
00856_gg (681).png,glioma_tumor
00857_m3 (132).png,no_tumor
00858_m (111).png,meningioma_tumor
00859_p (257).png,pituitary_tumor
00860_image (13).png,no_tumor
00861_gg (171).png,glioma_tumor
00862_gg (398).png,glioma_tumor
